position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,size,mass,collision
301874.37689427915,523552.32579368516,998987.4708085565,-10.846462944032254,38.225023059224384,-1.2490296215527437,4.343084666955477,155113375378545.47,0
39589.62748131016,-150478.93070839648,348843.84941708227,-17.251467425188203,41.662404732233384,-49.19751259473738,9.41365237195407,990569090354920.8,1
295652.3039221058,638786.1576824314,-723674.3771256227,45.960177818427866,27.05499322619471,-21.66092098871417,4.321837709209445,315986488065674.75,0
-63019.67956397508,327619.62930667354,-113851.55110475549,30.21558411081405,-46.92832649019214,27.178160440422914,7.916321675148469,292421806660960.1,1
-520211.0027772042,-454412.5227475022,-287756.9059208896,-2.1510806395261923,13.56289599044068,-31.533280931113662,1.63239960280093,231630684215768.75,0
-266038.1427555169,976102.6639178509,-708519.379838994,6.5536000799981124,-44.03480526105014,-48.02009490453436,2.895400317904997,79572137930394.12,0
275222.6025736844,735538.6783966827,286701.6887351214,-21.305197266009145,-0.50632785991953,24.781517778420266,5.0172221534669825,484560143148705.75,0
417652.370269625,-184269.87747314083,-320840.17898564565,-24.029890815790257,-10.05742156656423,21.25279907087851,6.185383655092585,55422805349736.02,0
81202.69389078394,-307642.6984263465,-476610.1698114753,-49.99886322668132,-35.29699426703734,-29.09248727946645,8.970036706085805,505789034133066.4,0
491521.28618833167,-932403.0940655888,100413.98477924382,-27.043510185725584,28.038573705185428,-45.98925558904099,4.301167342269796,975114520096123.2,0
-883942.7034142826,-824509.5504771686,-358421.9497680457,14.71873385814628,12.915940306743664,-1.9377706246554567,6.569929618987256,535250113068427.56,0
-381239.0414804643,-220060.1185612781,773705.780224954,28.089091144142472,-26.957502559188008,1.3411058131772577,9.1731064224414,578213254691950.2,0
179653.5280948754,484159.5206028165,14140.612075916608,-47.14163506150029,-24.17555772259957,10.812154246878492,8.668189916580298,261207886513140.12,0
82822.4376767273,43610.46049541305,-425771.26038558234,-35.964652071379575,-36.433992615183726,20.321455435238818,1.2784348513103492,879835032474708.1,1
980688.9989797836,-852930.9366523614,417962.92813475244,37.670133359003074,23.505413225570877,3.8827138163862287,2.037384838947548,885913365381872.9,0
664755.3138126757,-173299.87126982748,800076.2918914736,16.371808883746084,-32.827473431682684,-28.346142564795016,5.641494079047557,936262000919899.6,0
-814604.3414661568,642919.5940964164,687767.0840957358,5.980669099456769,-26.369984764905354,15.91625172396273,3.5171122186486055,916887457850717.5,0
-361464.3461331666,-423986.75257298327,676393.3734473481,4.930177713196194,4.088929332818516,-38.8996860469325,8.884079873642316,654989465917734.8,0
-601090.824963763,-115038.58290748252,115171.0473457817,33.79679530817225,22.82272487031895,28.110155693343074,9.489231594311267,80628658991720.75,0
65099.51854930213,-893106.2382403206,810251.6983198728,37.755778530562864,-33.75719397617287,40.109591313458864,2.5423436201767236,247715102141050.3,0
-212340.09627246018,118569.05758524779,-955059.7442174471,7.961858942459713,-7.503956680517923,8.256703355238557,8.675071774454949,568967195627889.8,0
682921.6313023444,-618293.5157566178,-601424.6108576497,-41.76560838617034,-12.805895845269319,46.568150455856255,1.6587274104274825,998169282865588.2,0
-538992.0844975573,-519530.1452952854,-941034.2142663255,25.827457916473506,-22.466615057100082,-20.538068171878688,5.437803968853872,291058202774027.2,0
650380.2944674548,-589436.5447828298,185590.647636462,10.903331707251205,16.993761339476293,31.482889557740023,0.16726935253671749,479702118118990.06,0
576372.8097076616,331608.9647913161,-694598.3551012462,44.01832766695138,-45.59620696917243,44.0298381153746,1.418964393357279,362717968379988.25,0
423776.0744336895,609567.0346582246,749621.1381529551,-23.764926392803222,30.380187521009816,-13.90996517075589,0.9977710449940197,579305346123710.0,0
-815320.1921394462,635160.8981059301,-786432.7532024602,-40.1600197761246,-7.780288577706038,-5.696022280946664,1.8211105908344312,318896804353864.25,0
350889.9839804929,319306.52385808364,-628927.4698032346,-16.289298137475768,-22.554655045447745,-38.86790579620579,8.298459022616147,864662530320211.4,0
-358486.73848522396,-556231.2759995691,-656222.8257280675,41.23383594586183,35.320936283644514,22.96388048611682,1.6345528222119015,643488682918441.0,0
-547922.9627813844,-924800.2049521344,-155546.07349440746,-40.854540401549656,10.768784660657282,-26.110925939145634,5.165354353282508,369615080026536.06,0
-4003.284610429895,-356543.3498908812,966576.5849688288,2.356154399023403,3.929515372207838,30.927534690113816,9.555396400170325,74698626363394.97,0
-978975.6464910621,616876.279709022,369313.8085807315,31.024177502490332,44.324043997596334,31.96520047812416,1.5740410253797967,124865807452329.12,0
7792.758548787329,-377101.0498340386,-484492.7467947526,-38.38020096907617,41.59364718132933,33.220293401805336,2.117457600398631,794030956211912.2,0
346892.4862227028,-57117.16517522978,338638.458925101,-19.765117570564094,-48.13421694987724,-42.01870240243619,3.0185613022258546,437834344040510.06,1
896746.970765789,172441.8790199752,151065.91612941422,-14.798522475427077,-38.681979073084776,7.459257383140574,3.8356633268145917,595672869745175.8,0
938258.1364556858,556284.5585469857,108591.42113680951,24.937202308191786,-19.048233471893074,9.450415340491439,5.0076405670272415,539192126267308.06,0
-9156.916243040701,-297622.5723580213,528203.6365014664,-3.1958124605665574,-40.593825000039296,-31.20663794197768,5.91404117613839,999477417033125.1,0
933149.2735635804,-613004.9229418775,132511.68964314414,16.161067642729293,-47.48101433796869,-47.28725940148046,7.819982012804528,640843155948442.1,0
-21271.926970511326,-262043.153168416,38093.21552340989,35.59468133645508,-4.281953822924578,-20.57756953070968,2.125842634119914,329311560242796.8,1
-117848.23153821542,796202.6646150318,352845.76496104314,33.399297804808114,-2.473447565854471,36.862941851519,0.1601171420447948,274509834171099.8,0
-634330.5592114485,-570595.7731130696,-468195.95918774954,-46.647935405465645,-34.02757821809259,-18.968063383086463,0.3403240573331947,290872635778057.44,0
229341.65406248742,344356.8210196579,-22375.476113154087,40.6271530900722,-5.716519889983893,-24.245169154802948,5.189960653964758,20057490736639.527,1
-596410.94532783,415722.9484202275,934358.9200782361,31.925558670038896,-31.5154677814527,31.132275153563583,5.609595756604313,691393569905889.4,0
-492787.6532470872,994333.0416391538,-444646.4484386445,-46.14489651203102,-13.132728827556704,49.04786905651794,4.8374331214522055,320901839671143.5,0
-298997.98609011725,-166341.92991145898,738385.9265199082,-3.581203880627413,-49.52720778186994,38.37231881617403,1.5895138639881268,863356547937162.5,0
41258.488170331926,-190671.9443343312,-713779.6127633069,7.2376247406419125,-41.7542840936693,-17.531324703607133,0.7209919388545676,422110127269080.25,0
136106.0606828502,866530.7020025791,996090.3559162735,10.772579004715944,-43.70692804318193,-5.673725254924058,0.13916917118593974,233861521656852.22,0
-637942.9363777906,988628.5293404991,-13393.08573435049,34.67001744748207,-23.611884052027442,15.17799483370706,2.413473522705705,956416172018314.2,0
-129526.03675575962,889549.2947886479,-197122.73938831396,15.450904402596834,7.293951999241507,-1.7716269181346576,5.908091673096752,226801079099246.2,0
-373284.36411732447,642681.6586966165,-565172.3889335166,34.61449395790942,-27.011523868845643,15.27683247396105,8.403492286906971,502667552118779.9,0
-496531.30444755347,-466037.0138329526,337196.1689159267,36.29923600563055,-28.025300363962536,-47.00650213487749,3.2196211358732643,134878414961601.12,0
130146.43080655276,-83473.86623387481,-370921.6374526911,-41.67573560503398,-32.253114622070086,29.08773980980186,4.195344446519057,384224223647222.44,1
794461.4557221772,-853956.7576534029,-75071.05060861539,-43.9710388122834,-3.1523398548199495,43.92358845293907,0.41028514648826964,673522555181907.5,0
-461072.65258523845,-798542.6157892572,-189464.39956822013,20.567149284429547,-28.75910359019641,-41.65685664787867,5.310540391628321,830468106537022.8,0
-233307.19056821917,307645.0862607991,669300.5808231859,10.307660212204048,-8.774369785309432,-31.235474236414873,8.58100910974636,122424382047981.02,0
991162.8576677998,773717.4125512633,59916.912247270346,-25.987551143974517,-0.43601513596230035,18.126943473478065,7.7835649240749465,175508407182697.28,0
641485.4608764627,-535519.6692173264,195636.44882001844,-34.18841552467858,42.175708204110066,19.541005195516917,9.671351107843552,264513416988165.0,0
-183178.15130662883,858301.5652065789,533403.6368137938,33.733654324903355,-11.598551133985538,-31.20158249953524,7.061919976265946,142514731457510.16,0
-409194.67411155417,-55751.882591740694,725488.6309073786,21.67384477152767,-16.39780461212583,-10.822592571531317,6.31074850001583,10695309351699.346,0
-718334.4161863464,478617.1931139687,375642.6641263496,2.970235031336742,7.364925820840817,-10.566461692583843,9.743105242776059,969979491481567.9,0
-714327.9397305185,-373638.56137041165,-627841.7421238256,-28.53390556978834,5.906890423197318,44.57601908584812,8.328708073441081,967170861827145.9,0
302778.1065887888,-315327.9797790507,311684.1294654629,-18.75277230508824,-17.393129602868626,-23.067976661161783,3.1121642777312943,556760371937971.2,0
884371.7233265804,-222101.76739272475,921660.3302971462,3.7703767007342037,-3.9532911618570523,-44.83121494980813,8.551962395253168,922736906211602.6,0
-301985.4699848641,733419.2369109811,-380483.13835830207,21.80624736473395,-41.62218753204282,26.135489621918367,1.8861679267853304,757312168946714.1,0
-795113.1081806328,397758.3456964791,904917.2383295218,25.317683609761957,-22.90785284315804,-34.139431938808485,8.656546275586363,754807068120847.4,0
-70661.71252265922,-135940.14814752957,734803.3504031941,-16.552856958540914,-10.726131593760371,-0.8173501421995439,5.895268839352763,693565576857987.0,0
-2821.063431308139,955585.3549172876,410372.9269645773,37.51527312003137,-30.291991355180137,44.71073245481392,6.506403113369874,699379401203024.9,0
715431.1079931878,-102593.87513100868,-837418.5879536422,48.61029870060696,-33.8307175204547,-0.6867980070267024,6.404294820016594,704691496254039.1,0
-931209.9635154989,280129.3186742251,553057.6376980324,22.862949282480244,-47.85965826679623,-20.20306406981257,5.512502928630558,392686432626840.3,0
-674040.804406016,-397268.6348227225,577861.5122769077,-46.665713478974645,44.57700038068914,-49.40142547182004,6.873821566885319,523941870796979.3,0
864658.7237712129,-187006.97969464876,774252.9662637329,29.144406922500167,37.261065956522614,28.65924331264354,6.159990375729881,140298923629596.17,0
-899571.2602179289,-69897.49596152303,542122.1270202992,-23.252115903924043,49.028570875160185,4.16350678913502,4.400143231953208,272784724380412.72,0
670344.0090107247,490149.65711314743,-359056.7205467095,-24.609915844991946,-18.404011149918897,-26.136437517203415,2.2378895482897865,386192133318034.6,0
-572003.9044065148,715673.0784452828,-304087.39445638866,44.17046553118146,10.40581451469562,45.92469181075323,2.237466200768631,27560823545263.527,0
449799.00125312526,194054.02255903347,763449.9109086336,16.739266947695768,25.696214997496824,-47.76350316331223,5.213336331293011,42975346513324.586,0
-851519.900607762,-511070.20874232514,-193248.968000105,23.87431326153711,17.34197075109124,1.523389343077497,6.205270791456787,691409771221243.5,0
599053.2022056342,-433243.8586245404,-773316.8519674209,6.529974990814161,-35.045852020298994,-13.965359720499457,6.773666421308694,853617159580190.4,0
-303295.6498839791,-230870.16809008003,-785477.292123649,4.342835515935562,-25.711569053197525,-7.035312563261883,0.1384237604317424,241849152107688.03,0
658360.1411014735,-443040.6378453367,365079.23315497977,1.3821094103817941,-42.11455653161579,-9.06465947434615,9.455325873622982,922701690560323.5,0
-57719.72424875549,-212940.1186628634,-116810.72028661019,-11.310182679856176,-38.92494956929028,33.56290855241481,1.0186977016986856,87551387103991.55,1
-864129.9193223551,745417.6349993979,895085.1336934424,39.59840275581972,-33.50956680148717,48.158743434536305,7.8351430200003644,595236867466157.1,0
-156357.25875821093,433404.7966323986,-388433.83725235856,41.06085073449022,1.8637326001387677,-1.229467698383715,4.066374332582614,176088551919718.22,0
-337755.6018940946,934220.2684858763,-160254.75350633007,3.2463767737034743,13.233981298021646,-17.863754710797522,3.1377592251358153,975013951234634.1,0
945744.3956679825,930514.7024312313,157639.15590013494,2.1252221703412033,41.99990191531842,5.7728444638689425,6.454204829285184,491251818981092.7,0
681187.5127041717,454523.57674782304,-811907.9758429768,-8.836742264689015,-40.4411473579282,11.099521031268743,2.613116141448398,254151310827393.38,0
-725762.7725732,-663733.8447820009,534747.6468627485,1.0963874415147359,34.78088960728394,10.03252060748099,9.510395311566988,839604830734517.0,0
-884657.7288365307,-475830.34724271635,-814155.9715277067,-46.6027105859702,6.789751199160442,-48.47517454155069,5.243919971698103,622395079430115.2,0
-544337.2818684742,296446.13773574936,857949.0655931311,7.941937215440753,-44.335771887135564,-13.687683755571932,3.857315467225001,307055910208231.75,0
893905.9624943587,-451880.7271135923,-381105.09369639226,4.673810703598612,17.781078425735302,-5.569286644042101,7.561696193332936,714796243900000.8,0
-874558.3019549053,-874713.4162133412,70786.21461605304,49.96718741901421,-43.4075703159164,16.520353262808882,7.461097859709527,489076191623290.1,0
-725187.3979155044,933605.75840288,-264377.43089962157,48.54724428593282,-44.6876101703521,-33.23066991847513,6.41356668160998,108456106351203.58,0
-743981.5194269277,-56460.23475700687,122134.57827979443,36.890242086599955,-33.76446786237997,14.866120257395124,4.21446471110235,242905274039564.16,0
-754696.6195370766,-751960.7456993302,448562.90412464854,-7.853556859702223,18.87987077314935,17.099899650746494,6.051860002480896,561961782982918.56,0
-196794.61764978594,-517859.62264872866,-401185.3018831824,26.083386484513454,-26.393809503611887,-22.12891615983825,3.7886462486312658,813710619339394.6,0
-614663.7657416349,996777.6067640088,-886646.5206888212,46.8553325044487,15.185077270486829,-48.530329506348465,7.077861429904747,833491399480945.2,0
-530404.5027870667,407759.3312543258,-273790.1842622155,8.715586245691128,49.59697974004122,-0.21032685388770034,9.462286061847557,731369258987339.5,0
-982472.4377553964,643365.1251537402,-871511.9629216439,30.525957247755215,-19.946523931295868,13.288330644067628,2.921730129917812,937785795957890.8,0
-301628.1883791754,-325945.0080083654,-780367.4242020013,-10.59718409863489,-9.474768120017693,24.905848639608564,4.041004509438881,982808686573899.9,0
299171.7239372856,-348987.52077320206,158557.4046864647,10.782050673449916,-2.5747322860546404,8.203924732904447,8.349877332735206,873624430865088.4,0
-908678.6025350782,-297429.0019661323,682465.5928219431,-45.38891883432827,47.22795797248945,16.089820343079424,6.62568526532644,703233366932505.0,0
586623.0192126809,-859992.8040792277,872903.7134896673,15.20790095647186,36.64759233366334,46.002196886713335,6.322761043370275,721630756319819.0,0
134356.25571470056,-377424.9550280662,933326.3102454834,-46.378463452479046,-7.35882125635203,-38.949499628080446,5.316744583274662,810728463060720.9,0
-8905.690366572468,-71089.30448010622,792809.385800764,-2.666028466415071,-24.767570403765905,15.245402406122992,5.726143900987692,805066101341655.0,0
386439.2415779133,169630.8505448415,887215.0729003584,45.22056707166199,-7.91280928686421,3.7494990989873997,5.329049813671144,648522044880990.1,0
589584.699037509,-384536.67140380235,-546957.9535495908,-6.585265867000508,-40.63919151843339,46.152416455482964,3.4816347487002792,163786454844689.84,0
750544.0037584016,-457792.7943405759,172905.06654004846,-30.63825028587549,30.09614443294933,41.55736073036037,2.5480588584761104,725016481140151.6,0
-725105.1707684053,469214.51848297054,-266187.9618751821,-40.6035304593526,36.06245837468242,-16.881158464005587,4.11007499135965,496421113554487.3,0
-730669.7887634062,-916496.3329611914,-417114.9616289389,36.61841232949632,39.45061732208019,11.2970456449859,4.684008707548808,875551085942739.6,0
634690.2973094711,114336.24216375197,-841627.2592548757,-32.24378720439273,-19.46530169256251,-2.9293107624354136,0.8387198502297513,169157697802631.3,0
-282378.9354788464,30763.53657628817,276707.2071845161,-23.771541735974754,2.272938736569344,32.44637689793386,4.105351510096671,616001697687121.0,1
367360.3097652998,-511951.7520523078,844719.7936569976,-10.435257786606023,-41.25826114962675,-48.492405903501655,4.528819878104298,653734826825591.2,0
439979.1648034048,833979.8564991318,846915.4060544325,-1.140345190282666,-13.82356517902599,-41.50555822073143,7.482024424594805,512030130998731.75,0
-526081.4225644828,-156535.4038059588,-59685.178391670925,12.36546510618927,-44.413628089474855,-34.92606360144607,7.58444411147871,700991003351644.8,0
-926361.290183869,-731204.6409320545,-478735.9487431522,19.602946611774712,17.389955482969015,-0.029245774361406518,8.6139934041793,810063130764304.8,0
785576.5891498686,843757.9964914946,-45586.6695966305,41.255850992701326,22.368032618948945,-28.690855907947142,3.9508690222315823,800511107539764.9,0
724381.2748572791,-277904.7332912821,-441371.593749746,-10.823665014598319,37.94897540795775,-22.203228840797827,7.1053756616185,740082438726415.9,0
888068.6799595312,279762.28592053475,583480.8391349511,-2.692298650459044,42.76620262094954,-48.310682771565475,2.6691529519985253,286339236914811.5,0
-981407.2516195697,295527.5426169811,307902.6151834822,41.955313542668065,20.861305484629924,19.326981065814195,0.9127137520340749,620776999703230.6,0
107375.91999658966,-790723.4207116691,418179.5142092246,-37.67111682031028,-33.93028878470166,-23.006421047292246,4.825137282671497,6517876492213.157,0
-979340.2663309883,-966386.0747622647,84396.4859197191,-13.375426578997832,-23.10075169251715,-37.437639622413755,3.7291491003250834,214382600046566.88,0
-736943.9749276878,505032.0984635381,98220.64006736409,-17.234440140441265,-14.813285284982861,32.76869751906466,7.680263862632747,993221555105319.9,0
-683617.2672759311,-190249.8928767444,772978.3884438304,-48.94586805968007,-34.01212484804441,10.537223765037261,5.934802556577536,956241591942586.1,0
-505748.56037680485,437476.42918699514,458796.7887779998,44.74317927034072,-48.44558236391049,20.241563521875023,6.602111341355032,796028474915336.5,0
937309.116387418,-406666.7766764349,-909462.0282983974,-39.6460855561281,38.67179954492926,-33.93780571438979,8.49532502853652,346066331291032.56,0
-468152.3514712667,917749.9668945933,660050.1873391105,16.548633251101506,-5.04575278016388,39.876950634778225,5.483974062035922,624876912744984.2,0
557602.4997853211,-693613.162077748,218827.6163388153,5.559768070151364,39.61986315133608,17.149075220650744,8.46180511774056,863897500554109.4,0
-359368.82089098974,385199.3366351696,442369.5539694899,45.84192224513181,36.504162110568956,-29.99445809841973,2.984144876388107,207271928736638.28,0
-572978.0375063915,-660344.5819980323,21500.88640666299,13.505784936603916,-9.2249368537748,19.532357360153895,7.214104432176345,961108004411652.1,0
659521.6230629764,948637.4037275699,302218.0548085661,-44.142949372630845,-18.142078119473027,-38.50655928783932,4.7537740411830995,8687543932645.763,0
581319.0284680615,893794.7255627634,-257733.15645062528,-0.3662100749993513,-5.586629876440185,24.399893190169465,7.119045975332034,227672839043153.22,0
-745634.6530455162,-356404.9858045009,-515380.08508308185,30.632556801612395,39.37084676659731,-9.83587191621804,0.5957633237469673,806215851605310.0,0
52295.50291428203,519507.86171887093,343906.13390101446,18.58463563023966,-44.928832662627926,18.37807226567442,2.5514614511592124,764664886340152.2,0
-756799.7904219169,372655.19383486966,385648.7540623066,7.518485135339638,42.87015546206874,0.11007360054464499,4.7074697547225375,815598549723166.4,0
109126.53808316588,-736058.1087622897,-104588.32865203347,-8.394429697372395,1.9649057356892285,32.768468871209905,5.35905318061238,820072900649134.2,0
884797.9588592334,504637.8901884705,-557041.2032766037,-44.463809347584515,-11.830027265245157,-28.221949933306234,6.105308421714161,198747931908686.53,0
945910.914968186,690399.5881214214,449508.8125492891,40.197773552572116,-6.55480960403748,29.432663734632257,8.739152515009826,182339022884251.97,0
11329.48530715413,-350472.81693375634,-775592.8991463073,-36.063362603679195,13.352813920194386,-23.930697738325346,4.532002510091416,723852093309323.8,0
469148.392318686,-706734.7675831519,384923.87287225225,-45.100395060807415,-41.18318940695885,34.61370466634594,3.281782621692844,592524486893717.4,0
-869140.3942910522,-704986.1937291351,536580.9460589825,-13.13519598616002,-41.968861696054205,33.746152932247426,6.831459047885734,437614070556157.6,0
965618.200737122,484734.58097026846,961074.1030593978,-26.723951511269217,-35.23716769555564,-44.96197052762572,3.280652991595512,821514730188686.4,0
845423.6451121396,-142529.84614292323,-531940.7529458444,40.58035940640603,46.92382346150541,-3.671784991031366,2.6935784763919566,394475874710520.2,0
390690.18840982765,-425431.21153265086,-345908.4855445302,37.86442170218665,7.592366953922294,-11.431148810953971,9.023500204885945,565225163885108.0,0
-714531.0198593354,432054.4064699996,961079.9358281728,-7.569559306769321,14.833946832120063,-48.89768909100086,7.042668863427825,402589039605918.25,0
-785907.3439651725,-47974.17331002338,160612.37407450634,-25.61444296167862,-9.220938882494387,-8.4128818870281,1.9329017182849892,754587847106130.0,0
-72149.0246447454,-975536.301549973,959442.5378026164,-8.19387017523028,-29.272471094349704,-35.095952161910574,5.2375295953050225,358698171208145.4,0
-781834.2404185288,915631.8196155953,-620500.6663356314,36.909086435270225,-2.4837366457038854,0.6616010107569394,7.3270502495800125,576847096998878.4,0
425109.7170433046,806487.1190232746,178218.02316433843,2.49373693865099,-2.2687355564703324,37.685581994124746,0.2872408040804463,34845037318161.586,0
-720158.3576154832,-486964.07307579095,278487.17309506936,44.58397163285271,-41.34299731069741,10.456549509867017,0.8684562910637,711689538782924.0,0
-831638.0561330612,-588108.8570402277,-922733.3797425936,7.9044013350507285,26.329597711786192,-42.25181140263683,6.66059877428515,947554216465633.2,0
-601773.2302195821,-405288.6504875688,-687151.4435607106,-1.209032226029862,-1.9719101702242554,-42.97077579863963,3.051114775086767,699209781051320.4,0
-545206.8429572007,-515041.40715863265,647081.067385124,45.414661619653714,45.99718250671245,10.963036687736796,7.678822984548274,666712182683181.8,0
717912.2397015241,-970113.3820500507,150338.58403076744,38.760165607003586,5.929294114157102,-27.768597864912824,2.955292129362155,640160266658497.0,0
685942.3379154194,613361.1053326773,622993.3990809585,-33.715888048683674,7.434169847721272,1.658440783080529,4.717645615506709,138030473538711.22,0
-374697.312338057,903445.7451958796,864291.085046045,-20.08611218784202,16.567386575044935,-20.85271698927701,5.734540431476092,361060733201881.6,0
-596638.676786462,-492413.9372442375,47508.790329196025,-43.65718622352114,17.83168740289736,-30.785483717812745,0.6327638962502863,725913772064286.6,0
-685105.4158518563,-413941.4891845266,-387410.9378197945,-7.63758368907618,-5.945986681050329,8.286187999009897,2.458977406636707,244976114858680.56,0
521405.8056700912,-241455.9086337511,31588.938903425355,13.603794907675152,-32.9235803799391,-12.420118178713913,3.9303999493848103,538021817268855.06,0
858753.7633036159,-680477.803575326,466018.2444008987,-42.92269243443525,-32.44199592861996,12.320008690618778,1.9757642513028273,133140868518985.98,0
-788963.7868031039,-865535.4388088345,-18231.09943344223,-30.21093415427022,-15.659104710484542,-40.04732132528803,1.1399839840236712,504263845265691.94,0
-458635.8370037684,-591537.437814092,-757189.8398417316,-6.767548868368486,17.287721243372232,24.119069840911166,8.686897699791128,309722703102755.1,0
-42101.26246513799,-644025.7917323245,527581.1093992747,40.512839092687926,18.40236882705176,-29.1143481014844,4.406309115415989,860255597335204.9,0
-642663.9088135151,-344664.10138509574,-625829.3331828804,-19.53945765681211,-48.31327488148598,15.908440209179403,9.482622454046492,281335638577557.78,0
-38269.19851977099,-704802.959684592,79005.36293237284,42.896181377642776,-37.12237158992859,-37.20003115194366,7.7169338588162795,645145446584175.6,0
973459.3465190209,173142.41104325163,841707.052696402,-2.7709050866126503,21.237008558277708,-26.550328912272512,7.969638339115846,68897789881052.48,0
-825243.1491054979,-633849.6337261191,-864781.7597007568,7.9581866270775095,-31.528007386068268,12.930411441618574,6.29496787839468,340058026751521.6,0
457682.8775540248,-209059.8745715113,-574461.8520160464,44.17132860084709,-45.412132598378896,-27.73201223306423,1.5584050165629537,671616752202242.4,0
-977753.4467231912,-797382.5091712791,238829.58121542586,-24.737470395694473,15.328821253323795,-20.168518222176633,0.5154720807306161,177516606164106.8,0
-658899.1703582898,-75855.17101964552,945167.7825287888,19.097493866031883,-41.961867890143154,-11.403131383775623,5.423258679324028,113239632286786.58,0
-59900.20569453854,706591.3966102498,140962.87785185128,-43.46851687259213,-32.15889715255228,-18.126274062563663,3.6282616801189267,737181850139973.0,0
622035.9629626602,-340134.8165430757,673157.6056226171,-11.77761190300535,26.811955992685753,6.68728016232798,1.1898303489970874,992858839215539.5,0
-938432.9384049065,-178210.68999536766,393024.059509228,-7.386742637714846,-31.421767662954416,-34.671949356192364,4.051158424192039,194314032052579.97,0
77282.05747565557,81969.69797910447,356429.3868808439,27.680830612681703,29.789923264152222,-45.49591342066711,1.815479926757829,524612868485323.8,1
810029.6500346465,-573907.5588513605,-971563.1085244583,13.007329864160141,-38.12154775223328,-17.025231701218715,9.188544247058333,751729251311129.0,0
649368.3013094135,418231.4829279098,550309.1882735249,-7.156248017461294,-39.80560992787788,3.7647596370874226,7.490382205292268,718343741530873.5,0
255097.80058399658,-616586.3354882104,-550708.6283584633,30.916177625898115,33.818651226083276,-4.595733286074186,2.128901348966689,579273218664233.6,0
402844.16351851425,-297870.6609302,962417.6392588897,-12.266768597585234,-47.08175487719143,3.663275307327851,4.0785430670084635,545466085122710.7,0
569882.5748010313,-948736.8131708147,-603147.9785375862,12.174201343914035,47.31602092183587,23.14418288230935,3.7831048524126203,891811472088890.6,0
-165355.65398390603,650102.5986779735,780465.5473359779,-49.97020328715841,-3.867125689270999,1.367530534173369,8.468875225027702,298647565777124.56,0
-165761.0022272584,166524.38884451916,-77905.32737064513,27.288277343616855,34.61620030390338,43.806665904992784,3.3980219666728138,778909793892285.9,1
-747681.6881939222,24455.87346217828,-358015.0815678927,-21.362054111356798,25.065327782706305,-21.51313030361979,1.0876274073653265,248644237021093.16,0
-3752.8954105923185,312733.5891490034,896410.6092576468,-34.09110977658475,-20.042758741318423,-46.67643713536508,1.3257121755812218,556251739654580.7,0
-650583.2153909601,-211580.4650345447,-107929.7373022734,-21.945846243016874,-1.6554148563018956,4.742590220802811,0.295612540526082,684540275036312.5,0
455176.09000919154,-371520.3814394332,705819.3537894271,-19.58896342260915,42.22024397005376,35.68139208531173,3.8822523793255144,25393028863141.08,0
100869.62997179339,-671394.9597602491,267602.0950166434,-38.64844942642451,23.11163241826044,-17.48050987695806,3.9373448009958345,521732676884927.4,0
-457579.0442307284,-286933.95876078156,562603.7631818198,12.069660779769862,-34.803847240972516,-32.21230261964341,9.040989273525879,289744380752914.9,0
-519523.55917343573,708729.8198160618,844500.4145562036,40.32462507035525,18.92387658232893,23.803460448273086,7.841828631227357,178674643860655.8,0
-316190.003137141,-687644.1572626412,437950.1115691785,1.697891980780227,-11.877438773852255,-12.224629987307424,8.937507095944017,150729484154068.53,0
-133768.12818070594,5494.110217518988,-32279.415213915636,-32.06500957357187,-22.44413649110054,-20.767379664350628,3.1880530670424827,173543787259989.94,1
298345.0988204952,968802.963360942,-197096.21424543648,-4.474104137582501,-24.01348122281788,-7.2333448508644835,1.9239665503434749,287100661905555.9,0
815180.3572539792,449714.7358034067,477687.5540553413,17.587380580488997,-1.8916868976103203,-2.029382818954062,1.578249849936763,679541449438247.5,0
-157201.9512225478,-735519.6526411447,-99144.69175292063,-23.61848848871699,-41.24563066645312,14.602631570868752,0.12205720189307848,743413096083510.6,0
816671.9232966118,-439872.228133215,-861029.6781798687,-38.06091764696066,17.775713967031564,42.504493684587246,2.563982602909982,79406064155883.73,0
935046.8509125088,-471827.7125180736,969027.5472558627,5.470632742004597,-12.744893476313578,-15.183654816516878,2.572249408426282,127820325434887.39,0
656968.394127578,-458505.44029364525,-733807.2528313552,-10.846079645607077,-14.334396281257746,-32.946072548623846,7.376765259597017,889730769384109.1,0
47294.59335583926,-655032.6357531333,930789.3701726957,7.496089414980112,-21.46417492594268,-41.6475619125042,5.029435072286629,894404714613734.4,0
87114.07822418213,425895.5007148492,-901352.1510691416,-6.512102673377541,21.67891796275876,-27.426456506466156,8.859926960874242,776099383445269.9,0
-719904.198446625,-30311.90471560927,369900.65295209107,20.276521936072072,-30.066067641664617,24.0383555274492,8.54477994432185,148809098008305.5,0
791563.4949222952,-233402.38879734615,137071.19554446847,44.89187478009319,-1.7316062887388384,29.65772761121727,9.256897862777675,731877196425153.8,0
506940.6702365102,-743988.2019840443,283183.83777646115,-7.441610503297177,10.575406023689837,-31.141342347406166,3.7809425611412784,472993194424580.4,0
-67037.78144334897,79327.78807182983,671972.2013263553,42.432608910126945,-47.95211747950032,16.329784937123534,5.019106289382965,155543549976351.3,0
